filename,label
task1/iEiNleLC7fFBQT6j.png,0
task1/iAB6YU2LkYHJ1R3a.png,8
task1/PE1d8tCIA3KTbhM0.png,3
task1/S5wCZBnUl6U4dnub.png,3
task1/gZvEjc9Ra3nXsv3O.png,7
task1/5JSnLcozmqTlQXG1.png,0
task1/tJ1B4dUzDcsnPys0.png,0
task1/qN4VIJ6tEfsZE2uM.png,9
task1/cVYSJpfvFufUmsy9.png,5
task1/uoZ5O6IWhI2ef8Ff.png,5
task1/Eg6TVOzfu18HgzcE.png,2
task1/Tap5kT8EJg2yilCl.png,3
task1/rMYF6s7tFOssl5G3.png,8
task1/qIrIlvfRwOLHiNOd.png,8
task1/HRgXiQP52wh6qAzP.png,4
task1/pFUnqWxae0y8u0EE.png,0
task1/vJxdv4Spvuk78dCU.png,0
task1/MuVbXnXWjBw8HplJ.png,2
task1/dp7KV5rCLJUsoF1C.png,8
task1/7Uipa2WtKDc93ozf.png,9
task1/nkL2QfQO7CGbpPJF.png,5
task1/ReLakN3pKO8ECTrl.png,4
task1/EyT2YE13SOdCOSZl.png,9
task1/hjp3WIj3DHg3SlfE.png,1
task1/bHej0eEdS8blg6k1.png,3
task1/RpaYOygTs5JWWws0.png,9
task1/B7sKKC1U6WwntdO5.png,1
task1/Pro810mSlNcBkevg.png,4
task1/rqfz5JPoCpsfACXe.png,3
task1/etDegKOhUeVy6A7J.png,8
task1/7JNs4MIg25wvcfvw.png,7
task1/XvZv5koGRu1kh1Mh.png,5
task1/U6VK8EvtCRbjctpc.png,7
task1/vSBD7LB3TryRyYgx.png,7
task1/4qvxr8DIyWxDWPbE.png,2
task1/4mIB4OxI8vIxBaZQ.png,5
task1/8TriyPeQUmaUNBP2.png,4
task1/A0A5aV9oXZvShqZZ.png,2
task1/19tLt8g9JEtrKMSQ.png,7
task1/jmT4j2XTPejlKoSD.png,5
task1/Mb58HLSfKv9BwmCY.png,4
task1/oi4Qo5hcRosN4cTa.png,5
task1/6c1t0xmBtXmwElYY.png,9
task1/96I4JSJjW3NOT7b2.png,2
task1/WlNU8PEpmAmueC6y.png,8
task1/hCOj1nOM36b7ztE6.png,4
task1/6UuPUNKMm6y7wdZL.png,4
task1/Jg8fvfVzTi14tj31.png,7
task1/QHQRlgxPbiWoXsO7.png,3
task1/pErJZ7k6KGl5IIu6.png,1
task1/nqrGvS0q8N6GP2FA.png,0
task1/LsbcrRIDHA4MOdHM.png,7
task1/cZ59J43gOCWjRd8o.png,8
task1/oRoRIG9ijHeH1CnQ.png,9
task1/bJAuxavBfdKFnfKP.png,4
task1/IQPz8j5Qh4soKKr3.png,1
task1/0fT2EwOjKWUtPQwu.png,7
task1/ZM3crhq6BqLNFOfK.png,0
task1/7BvvQYXoO3DC7ABi.png,8
task1/AkvVsGoSBUXgwrMu.png,1
task1/Au76Uelq4PIj5qME.png,8
task1/I549b8h7QxiWz2XG.png,2
task1/louQjBrjhhyjCXV3.png,6
task1/SOz2jDT6ND8avu8M.png,5
task1/2fPKwLc9FwDaJlUc.png,1
task1/qbtCfVWxXUk2yj03.png,5
task1/F6d74qfZx1iNOnDu.png,8
task1/k2ZhY8MmvO3UBetk.png,6
task1/s6qxF7igr3SasUA6.png,4
task1/Qga83oGlWC6DUHyn.png,6
task1/Rawqsded0jiqzhU4.png,3
task1/GS1epCPqZUfvWoFR.png,3
task1/hCQloZwYhUMNvitn.png,8
task1/Q3xoUBEMLABo8gT0.png,4
task1/zVfyLNEOlNAJwMaN.png,0
task1/334b5spfjI5xsu38.png,5
task1/xMsTshwzmwdN77LK.png,1
task1/rU1N8Esvr39f7vJC.png,9
task1/NzaJ8QC2XEO6lCzc.png,9
task1/p9MjmB2QTM9TAb98.png,3
task1/hPlQEbHOH0TLuBfw.png,4
task1/0tFvhquWqJm0RMJj.png,4
task1/hiRI7IOyMlCceEny.png,8
task1/jFkYStWeNoAZfajO.png,2
task1/ETECOwit2rasQ3zw.png,3
task1/IuRbwqs6eddiAvLZ.png,6
task1/vy8c3o4OgI1KaA21.png,9
task1/ChwHEFMuYKU1ajFW.png,4
task1/Dl9cp2g67uHZcMG4.png,9
task1/DfFKQq8H1Hatn6Ht.png,5
task1/zGYRCVgZPMEcNS3m.png,0
task1/hMjqTtSJsBkhzK8g.png,3
task1/778vcMe2fT3PuDQw.png,1
task1/LaPWtcIy5IaGrr64.png,6
task1/H4P0Jx6Ypmey0J8y.png,2
task1/4nX0TfMa4xGTN1cj.png,2
task1/JiRB57E4GiAE800d.png,7
task1/PphwYUr7aKr9C7ht.png,4
task1/EDaV84DuqZvu0dS9.png,3
task1/amDhUDHgve25kOrh.png,1
task1/FKgI3rxo5Jmrl4po.png,8
task1/mykCo3PgMHfOWbs4.png,2
task1/0DuN5ieeVA0lkLBu.png,5
task1/hUlc6EBFQzbYxaUG.png,0
task1/Wlj6EOjRV6f1YJgJ.png,6
task1/lCWIE3XQVvaH06Ak.png,8
task1/EOoxRVWAAIwhMeAs.png,2
task1/ltOt5w2s4ewbxWmq.png,8
task1/BV6x3pqo09BzWcam.png,4
task1/Rs3nUktnI6rblj1t.png,2
task1/MvJQdH6M7TTMHvlB.png,1
task1/nIQ47aRKBWjOhkhv.png,9
task1/n4FAdhvEhVpKy5zO.png,9
task1/xe7jSoyVVmjZvCNL.png,3
task1/SZ6LyN3puWlIw7kc.png,4
task1/pyF5tLC8ODzwHnBS.png,1
task1/eWpKNTZRxeAPImRD.png,7
task1/qtGT7Eia1ql4uA3S.png,2
task1/D1LKUo2fnNASbp9p.png,3
task1/Uct5rmQE3hdAeCCL.png,1
task1/eRXtTscJXaruYdja.png,9
task1/6F9pU4Eq2QjEPw1N.png,6
task1/tLvlJEM83JACFDqw.png,1
task1/rgvgkK5U4zPJrvqZ.png,8
task1/hUfjUBo35oOvnBUa.png,7
task1/mkDP9Ga95HIMFxgm.png,2
task1/I7gzJHCVITnNT8t1.png,1
task1/reKv1eJuLL5HCzQl.png,4
task1/oGkw6EPlo8WX8tZG.png,6
task1/1rRqitAuekHBzc7k.png,2
task1/69O36le9Ng1VWxKa.png,3
task1/Bt7Mxz3vgpNCqKmQ.png,6
task1/AhfLRXm25SjwbSYL.png,6
task1/guxzYFjzqtKlENuH.png,8
task1/u6zAKW3nRf3gEJmH.png,7
task1/tEW6Sb9jEIfIaqC9.png,9
task1/XGVZL0ggyYZJmrcN.png,9
task1/NAw8pcUmIAdOngvK.png,5
task1/zvcnzbKnekUywH11.png,4
task1/HVi1lVMU5yHHYjfp.png,7
task1/Lm8OgOkVMPwn1sGY.png,9
task1/432G2fic8z47DILa.png,0
task1/CCNYMydD7RCsTKw2.png,5
task1/bVKosaxi9UxSoj3f.png,3
task1/4OVRtTArwDGnxjvB.png,6
task1/vjcHm8BLgNkAJElq.png,1
task1/wuBxSwGBMcl2ImTu.png,4
task1/IEbbY6YEtB18ZJyD.png,9
task1/8nH27jKYv9p1gXOz.png,9
task1/oxhVkMxKxH2nmHob.png,1
task1/dZ1di4ZY4Er5AmCh.png,0
task1/un7IeZcJsCHy28JG.png,8
task1/Dvj8CyxzEXZ6GObe.png,6
task1/6qidJlALfNvqV2Uk.png,0
task1/hX6QUXJ8rjLXTl6H.png,8
task1/AhPUKmqNEwHVE1P8.png,1
task1/eQStkRWbvXKHldlQ.png,1
task1/YZ32hTtRUKp5K5sS.png,5
task1/8R6JXeV6IZpnJ57f.png,2
task1/agmUS2WfwZ7zjjVt.png,1
task1/Rd0vuoJXelOXZ9K4.png,7
task1/dCG1KZlUjmBbFJxo.png,3
task1/kwqBIrzJEynbQtrB.png,7
task1/L5G2Yn1Zgd4KdUmC.png,7
task1/ZS5BdgKWHEzItH40.png,0
task1/o67XI3LV3iJGiikz.png,2
task1/hgOlhHnbBd1uPiMr.png,8
task1/4IPT8Sfccp35WGWM.png,7
task1/HOZPLsoTS1W3zt6Q.png,6
task1/4piApd2Qo0khrDv8.png,3
task1/kFqN3X1sCydWYDuH.png,1
task1/d2dbqPPGIpOMsRYA.png,1
task1/wxSrfQAFOxD2ivx0.png,2
task1/UHnRBaOeqV5lRhiZ.png,6
task1/p6EkyESldtoTIZL5.png,9
task1/r0mndingfxVQaODb.png,2
task1/McMBiQwTHbSWA32m.png,7
task1/mCW72Hqr10smXroy.png,2
task1/Je3HMexpwPqsy3eM.png,2
task1/PMfIoJ2f2MCRyKyd.png,5
task1/ruHC7hOOB7tQvtSC.png,8
task1/K4CYQe2RBtzCwQch.png,3
task1/cLeMsjRLkbSoPTJt.png,5
task1/jlodPsL70eAsQSi0.png,1
task1/iT1CCEauYY9Ebtwr.png,6
task1/wC9YVPlB4sjnk5TR.png,7
task1/nM32gIrLxNnfMSiL.png,9
task1/UQjC8a6yBjs6iDSQ.png,7
task1/bqnvaJXUgp06ZD0S.png,6
task1/lqnUUyd6bQThCJDV.png,4
task1/oQhrYwqbAR195wGN.png,2
task1/mzcxALXMX7COZcc5.png,3
task1/Fjr5HSAu4Kr6kn3a.png,4
task1/Snp1xIcdyih4BNlA.png,5
task1/4RPgv35ob3Sp4gLQ.png,4
task1/2uHgObZNtUJGuv8Z.png,1
task1/71UOOjUNufWosRT9.png,6
task1/BEgu905QEgoDCoWj.png,7
task1/gf7EtSZS19YCfN96.png,7
task1/qwASn6fqBh4kniSJ.png,6
task1/0Ax5C6nZ4z20Skuk.png,1
task1/PW3h8bWFjNWkqO20.png,2
task1/h9T9oFuNeZXjttdi.png,5
task1/LHiZdD7KUK7PIa3V.png,6
task1/9uRBX9ooNFmtNhve.png,7
task1/Sx8ZGRpvCwtaANG6.png,1
task1/dOwXyIdv1Unmkyxo.png,8
task1/JzX1Mzo2i0jWfuSE.png,7
task1/Jhp3lSFVgx55oxWB.png,9
task1/E2dgfFuw9yUkqmkF.png,3
task1/ypVeUqLJyDdQmpMz.png,5
task1/aXPshhHWhgLYLp68.png,7
task1/iagHvw713m0FGBoP.png,3
task1/GTJfiA379GvjXOAx.png,9
task1/dfDHpyVjF73HPAME.png,5
task1/O4jVK0bJT6sWuVy1.png,5
task1/qqZYiF2OrrGFpoeC.png,1
task1/ZypFzeG1HwBNc7y5.png,2
task1/slJX0UHSZfkJviv8.png,2
task1/MQhmuFGcqCLUsdjt.png,4
task1/pikhHwI6tqYq91jn.png,6
task1/Ri5GlLnoByOm6HVJ.png,8
task1/VjQNzKmPU7cLcRNN.png,9
task1/yr7n8iHU9ixGsxe7.png,1
task1/wz0KMYFImC5IdkVd.png,0
task1/uVyghrfotaZQLRqS.png,1
task1/EFUtyO0R2ggMqaKD.png,3
task1/qktdOgRuPipMbY0e.png,2
task1/6t1mMQxZ5VLJF5j9.png,2
task1/VxuTYvnYo275o9ka.png,1
task1/Yz01lrz1NkFbQgDr.png,9
task1/ZvyAwvFUUIZ80wiR.png,6
task1/7w33UYBVzDVllY6m.png,8
task1/uUG1lpf8V4o70cco.png,0
task1/iAAn5ZCPoXol78vp.png,6
task1/xc1XX2Wyl0XOaPBa.png,6
task1/CggX2y7hR8RYZPXP.png,3
task1/TvJKrCiGVOYHQBeY.png,4
task1/lmqicEnurhR7B65g.png,5
task1/7JBKvcw2mey8dk3r.png,7
task1/o8LEgbmaAfpCIj5k.png,5
task1/aekBvnermgOByP8T.png,9
task1/vqXc04HOXObCrcWe.png,6
task1/dHW816rYeeU1i9zv.png,6
task1/hhtKZlbA1xsp9CSv.png,9
task1/6swgIv0r0ll1FIYn.png,4
task1/9C6A4qoSwDX5uDDM.png,6
task1/tjKHZUbyeIytFmNV.png,2
task1/UUTlTp5b0LpSCEsq.png,7
task1/GDHozjgAVonqBtQO.png,5
task1/tPrJjUQR37TECHCo.png,5
task1/8uDqCknc6qsJ89dQ.png,7
task1/OlfaoB7vDRPUbsFn.png,2
task1/znlVldVUgbKnUGmY.png,0
task1/wGx9i8m6XK8Mr1oX.png,3
task1/Xet0VQXyETHSh4Pi.png,9
task1/vpDxHyPZZz1WdNAY.png,1
task1/l52pmjsY3VSGfwCy.png,4
task1/9pTloxc1KrUHnVr8.png,0
task1/zbYRvgsdi0EDjZiU.png,9
task1/d14RaYqEfkrhhGEB.png,6
task1/lfdZuvEO1gksRzgL.png,8
task1/w0LgHNnI81Y0X2qP.png,5
task1/Z4f253FvpPTDrDRU.png,4
task1/qKZKHguVaRxpNDse.png,0
task1/t8Yw3Bm5Oaulsp5H.png,7
task1/dFdRRfvgRTKfGe5m.png,6
task1/jlIEipGeJHAbJzpY.png,2
task1/C56zhPtybEFE3xfj.png,2
task1/EiczLeMx8uoZy0fU.png,9
task1/kz4ZW0DCd8GVLVZz.png,6
task1/ppILkYybMNscicrr.png,5
task1/kkzoHhirDNb627aq.png,4
task1/DRqrZZ6n27O385oq.png,1
task1/x0kVIu4XfmgYAWVK.png,7
task1/kZQZxLKr1eo9BIyj.png,6
task1/N75v92zkZyY6eKrk.png,7
task1/p8wbXRH6MZTmzZjJ.png,6
task1/fhVwubgKRb5AVbYm.png,9
task1/qWJqK4wXjfcZQLZn.png,5
task1/BbffZNTLANxjAknx.png,7
task1/0XFaaE3ITnaVmDS9.png,2
task1/uROHt4FV2yOkdyZz.png,1
task1/bWcgsHEjjRrqbqoM.png,3
task1/JCzZn9gDAhMOClzU.png,2
task1/fav8Dwo6scbb8GDI.png,6
task1/wOeS1ojhxOEoy2qu.png,9
task1/muVWPfMvMyWj2bXX.png,2
task1/nmOG4wtws17YwVLK.png,2
task1/X7amNoOWNn4vmsUZ.png,5
task1/U2GhjLHZ6rGrLLKR.png,7
task1/3VtQhseRk8D2tOB1.png,4
task1/2qCsxOYqImYmfWMD.png,8
task1/t5pPAW0QPu8oW9aG.png,9
task1/LCySDcWZqJiX6CCz.png,8
task1/u25Fjko5gJP82KW1.png,3
task1/xe0oFWWouZSuYhwz.png,1
task1/GVi2bMEKHS1BoLBD.png,5
task1/98NlqOo9ZYKsQZqu.png,2
task1/TVPN1X1SEpTuwlWM.png,3
task1/m4sNl4OK1G2z6Nwk.png,7
task1/sUxSnrCkc2nRFTyJ.png,1
task1/jXHtuyXykgRU9C0k.png,7
task1/WupAwR0ZZbThQpov.png,4
task1/NFM9ItmLn6mVlLNj.png,1
task1/fcwFpxWMlYWFIK7z.png,8
task1/IBaldGHvOibVNEE9.png,1
task1/BU5iM9MgVJj3csGb.png,0
task1/SGwIoJ8t9gqx9dl6.png,0
task1/e5yyFGsj5egQgpVR.png,9
task1/70gJk3HcUdoJ5cDK.png,0
task1/7CWHnwzp4kHNStb3.png,8
task1/uzfKofyF8mgJATY0.png,2
task1/hoCV0H54qbWo4oTr.png,5
task1/xoTAml8U9j4sZeh2.png,0
task1/51dTiT5na8tpqtmM.png,6
task1/IMLfi58bBnpqICyw.png,6
task1/6TYjMIe9L0L85Fd3.png,3
task1/snxkXXidVMNdLl5W.png,0
task1/87abQVkDBUjnBPbt.png,8
task1/ID2HwktcnZ9y2xWs.png,9
task1/KukFRXGKMRRSmBha.png,9
task1/CoaZIKHj3tRdhZk6.png,7
task1/Emv6TBA6vV95q8rb.png,2
task1/eqyWKwsDvliFOZWr.png,1
task1/9DeOyJpLUk5hSS1v.png,3
task1/bgMAdmlHT9woSjVZ.png,3
task1/gfnbsjE5kJykFc70.png,2
task1/yugpF5uRp1E8fx4o.png,0
task1/BfiOEFdGz6piztOr.png,2
task1/e9KQLZjQ0ULjogty.png,6
task1/cNKp0i3ku5eJqDyL.png,1
task1/ezRGD3suYC2IXSsY.png,5
task1/AUNNW8JOtnojYPp6.png,3
task1/x8g222CJObJo6xtV.png,4
task1/R531hvykOiqoGMuI.png,5
task1/PV8RdFA2beNe9HKH.png,1
task1/ye2yIEm4rnzVea9C.png,8
task1/mSoCpl6PHOGgiWVI.png,3
task1/mIM4pbrdlJIJRWga.png,5
task1/TrqPxEOYGcLQYHXo.png,7
task1/RXH6x2f1g7E4TUIc.png,2
task1/lPJJYxI2KYylPhTJ.png,1
task1/qje5aXimYbRZIa4I.png,4
task1/NKpO8SjsuhuUITES.png,9
task1/BpykcqNym0G3JDKB.png,5
task1/vxJr1llgFdsBb8fT.png,7
task1/9Vn6DPftUUxQW05L.png,9
task1/Bj0ZxKnoq6N4UinL.png,0
task1/1eP2TCiFxt83q8lM.png,0
task1/FQsEuYyKz08W49RM.png,2
task1/tNN7d9q2YXBvPAMc.png,3
task1/EXqjUCOok0662Gd4.png,7
task1/ZV289DqWldIaCLqB.png,2
task1/pRzeZtmE0390x5wH.png,3
task1/e6cNayopsEQk95hF.png,7
task1/NIr48HPJlEDWY1JD.png,5
task1/AQw2hs23ezcy010B.png,5
task1/HGjpUX3N7wHX0z1w.png,0
task1/0MQkUZBzBudMVFFj.png,6
task1/pE9xNiSqvPWLGqra.png,2
task1/1G8vSEvEn0o1Gsl3.png,2
task1/0o9iguZBHIOdhn3X.png,1
task1/LRHEoIqRtmbV3Kzs.png,3
task1/yETnpRygUuKzFHSD.png,5
task1/gnYgx1iZKWIe4uF7.png,0
task1/T3k243GDiw5LzIRC.png,3
task1/fJRySaYRhi2HKBGR.png,5
task1/TO0T6FbRWPBkOTMt.png,7
task1/5468Kq08TelixFyF.png,9
task1/4DiEtZZKG2GfYEgD.png,5
task1/DGAOEyj1cOewlhUL.png,9
task1/vr4HyBxx1jw3k58k.png,2
task1/nxtcNgemmLWU4ueV.png,5
task1/PECUei4jCTeCV1Go.png,4
task1/m0W37plQHklRl6GI.png,9
task1/wOIz85zSTOhDUJF8.png,8
task1/624VzNJDd9Rj6qLh.png,1
task1/pNmrXxyKNw9mxsqo.png,8
task1/deRN1KDKyAoYyVUE.png,5
task1/xMUykTvyoEx0P8ge.png,2
task1/dW75A2BQ2D5qfSKV.png,4
task1/vuG9bDmK7AVgd9c2.png,0
task1/x4HdCvZQwaYYCfCP.png,6
task1/T6xW4OSLxCGJzUsG.png,6
task1/x8sGPuDUFihxQ4y0.png,3
task1/HddEEr36yzAzMPGn.png,7
task1/gZOf8ApofOZwll2f.png,4
task1/eg3wp6q0Se9Y62WT.png,7
task1/AjF4i2bSbTHvARpR.png,6
task1/iPQyZemVALe4GuHE.png,8
task1/8xRgifcpVGwsm0fi.png,1
task1/FOXvVp0QlJkoTPhn.png,4
task1/NBSVUvEmWci01PZJ.png,5
task1/FG88KCYQf1taVKNV.png,3
task1/rD1kCGs0Wfr4dWbJ.png,5
task1/ShSc5FydOtbaMXLY.png,1
task1/6P6mzPwcpbIcPOqI.png,8
task1/R25gU2KhWuDpwb2L.png,1
task1/Bcobk0ykTiKTUv01.png,3
task1/cC4eiU3UVsOvdL9F.png,4
task1/gudlCXFK6P4EYk25.png,8
task1/LcW46jSB9d41626t.png,2
task1/bTSFmOwMUxwXfVIl.png,8
task1/biUX0dcJjUfsRvAj.png,9
task1/P0NLbuaOTQMDPFL2.png,4
task1/aoQYwGD1sz44shNo.png,3
task1/mq8eKv6FLlRWAqbI.png,1
task1/hifYzoA6qA9aIogz.png,4
task1/WZZ177AfRAgmnC97.png,7
task1/DjEmgKmquNtQJiAO.png,3
task1/UVtxlVxshaLtoOQp.png,7
task1/ak86FsrkaBUcgdX0.png,8
task1/BvKkSYNBJ0IS85dk.png,9
task1/iH8gmSXBDsENJxRp.png,4
task1/kd8JjpO1LMZuj4lT.png,2
task1/qzuhkoXOmn2Wx6cX.png,1
task1/2v30R3HPitt1bjx4.png,4
task1/HSh1mCD2d3lmSZcT.png,0
task1/MHXnxkV2HJlQhYZr.png,6
task1/vGaKoXzuc7MsVhQQ.png,5
task1/kRysJPCyiLXuARJA.png,3
task1/VyEmqNlt4cGgIfpT.png,7
task1/kMMYw4CW3WrFiqnl.png,4
task1/pdWPYJVpIQjmRqhD.png,7
task1/VLumj2SbKneX7sws.png,8
task1/F1Hgt1VlbbtZXfrV.png,7
task1/p85vcdZP4tIW7npc.png,6
task1/cqMuICTDdiLplYIx.png,9
task1/uNcy1xlAFTKIWkYH.png,0
task1/xOCLRM75kShIwpyd.png,6
task1/xvLhmtgWqfjQSRiF.png,8
task1/wPYSCF26ZvNdNGzJ.png,2
task1/Tl9yMApWMTFA8Y1S.png,5
task1/PB5IFX0FJB2fcd4f.png,0
task1/PPXYsTlmeL2aqunr.png,1
task1/BsdCAKUDsYKVhBzz.png,5
task1/5ViJchMthOstPdlL.png,4
task1/nEy5J5q0HqePrL1F.png,5
task1/fisEyO4Z4Au7kox8.png,1
task1/1hVOpsm43niWnWMB.png,5
task1/QTdAjA4K1TwzFwUF.png,3
task1/fDaP1Rti82tQodVn.png,5
task1/4i6cdFEgI3oBFlzZ.png,8
task1/eW6VMA88n9viWgu9.png,2
task1/FN1vB01j5suTce2Z.png,3
task1/nqhT10ik564ppGe0.png,5
task1/xC4Tn9EWefOCHWQF.png,0
task1/MgqNlPHygzzF2M3D.png,6
task1/AvV6kbKLFr6sk5tb.png,8
task1/F7QFrS6uqPlnvsWm.png,6
task1/bItVL8EuJTIIaB1w.png,0
task1/Udx13iY4EeS1yEPC.png,8
task1/4xwYcdgHSlGhc4tI.png,9
task1/zWo2HoAqDqWqG2xU.png,3
task1/hjHQVbs4tweQJiQg.png,1
task1/ebH9jiS9PXPKjRpr.png,5
task1/P5zAm1sWrHuPkYCa.png,5
task1/ed8zajKcFcSMt5cV.png,1
task1/XiRXQ2zozM48ItA2.png,5
task1/cWlj4ZyylD5f46Rh.png,4
task1/fDynTDt7UpTSkLrB.png,3
task1/T8iBJP7xhfXpzo40.png,0
task1/eir3fMCzdlWjyFXT.png,1
task1/6bEHlh4Enge8bmnY.png,9
task1/2ycjGRU8QJw3OjAW.png,4
task1/8fd9eXC9Vg3Q6xUN.png,5
task1/kAnQEveCSEvAeyWw.png,4
task1/9SPVTXApAGjUPWuu.png,4
task1/rhLfSspaxRVGJubC.png,0
task1/Gj4kGtrc43yavUBB.png,6
task1/LdIjPUr50JcCfwvp.png,2
task1/5qQfjL8wrcRxln4P.png,8
task1/Hd7WeZ08B8zoYRI1.png,8
task1/7cA4AAPGCsTt4AgM.png,7
task1/kaa8VPSLBlERxoSS.png,7
task1/Y3fz4gLvlzD0KYi9.png,4
task1/pZj5n8vCr1x85GN3.png,1
task1/3iRoFQ0BwoGWRg1l.png,7
task1/S36GWQv5VFNm0EYh.png,9
task1/bchnLUt21UW122EU.png,2
task1/NBK1Gnln5wG3aaTZ.png,0
task1/w2d0Tt5IIoq9bCAp.png,1
task1/iLmBuLBfvOFtqtrS.png,7
task1/g49ALOTY0C9fcHgf.png,3
task1/Z16DOd7u1x5Rh9uo.png,5
task1/CmJIQxQBz9A6npoe.png,2
task1/yKkwEokTk7gal4T8.png,7
task1/b6RzRbsPCqLoZa62.png,9
task1/HWyB6wK7RAPQbXwh.png,9
task1/tClESYOeT5uNer5j.png,2
task1/sy60fvOfbE5n8kAU.png,0
task1/KsZSebBGE8aoEU1q.png,2
task1/e4aZgYxbrQo5TTru.png,4
task1/bzoyp0vdRDwQ9Ik5.png,1
task1/qki9IVQ66IHLnDuR.png,5
task1/OGq2c7PdrZvH76wF.png,2
task1/9i0qCe5nuee89mM6.png,4
task1/3qxCIUj4oYyq3X7Z.png,4
task1/BbJIdEkyiussx30Q.png,7
task1/amvXEYtAQCqi7TPG.png,2
task1/Vnlmh3xB7SizA1gV.png,3
task1/qtaVBCV1XsODEyZW.png,9
task1/JTsIF2KjRwKCAyUa.png,1
task1/AaKF1V9uQxdbbrzj.png,6
task1/juvTOSZ1TRL6WdMK.png,4
task1/BrnPlRekBZfyb9y9.png,8
task1/ryLnot8hGXH9MFIj.png,3
task1/OMRRgno5DKkAU48j.png,7
task1/xOVsvXFYteXhHUts.png,0
task1/YdzNKs9dQbrqpUaG.png,0
task1/SAlDNSzniJMhhDR8.png,7
task1/b54wvPOzADOAQb9e.png,8
task1/risu6Ymvu2DxBlB0.png,3
task1/yMDzzDbl44oyNP3V.png,3
task1/nOZwLIlBlLcsG1Wx.png,8
task1/9A8A2zINJyGeWM70.png,5
task1/ikeqHx6B6DzIUDA9.png,1
task1/epU27BMuOjCa4Nfy.png,3
task1/mngRvQs7NnX9692k.png,6
task1/BMtmTvIZKJvqy5tm.png,5
task1/yhG857GusRkgGjOj.png,8
task1/WQlC0xC2NzDxIt7v.png,6
task1/S7M8SSf7I3ktPmvF.png,3
task1/cqnpZ5FzpOmxFmB0.png,5
task1/Z1FUjKAYYrapCTwL.png,1
task1/MKwzXHt6zFp2er0V.png,5
task1/fiPrNJBSrdwbaaU8.png,2
task1/LWLmZzNM2ODKELfW.png,4
task1/tawikrX0fFz0DMcB.png,6
task1/b52lKMFzKfIoZ09j.png,9
task1/QuFhoRmTBlTJWkBb.png,1
task1/MggmqQvC7TcIkZd8.png,4
task1/dcK5JcrpuWLErdnR.png,5
task1/QACPZgPfN6prjN2W.png,7
task1/10lvGmhEJlifIiAY.png,1
task1/K63epc0TKMha58dq.png,5
task1/kYiPUCv8ah53OL8y.png,1
task1/Vm9VxXUhckvEELMP.png,0
task1/hAZ3odMIuYa7ahAI.png,5
task1/QD5813kvQF03SxW1.png,4
task1/gXZTKxduTsETqYtY.png,9
task1/IWQKD3sQB8ELenXD.png,3
task1/trolRM18D9Ya8KB7.png,6
task1/z9TmEfDIK3qx4WZQ.png,5
task1/SPKGqpOhUulOYQeS.png,2
task1/1ftcACzmBz9YZNpC.png,0
task1/tbkeSnKkLVJfaMdq.png,1
task1/gHsS7tTxH1Zx12nU.png,4
task1/xmakxphesM6bvUu1.png,0
task1/o3oNI7RivteexYHR.png,5
task1/GypaJRJqtcT5YhVO.png,7
task1/LPVfEyZjWQw4ZpSV.png,2
task1/pbUgwPhEJRZn2siX.png,4
task1/f8itLVzZNvsavKHT.png,8
task1/HngoJCU3jLnbV0ol.png,8
task1/I5nRJVGAyIV0L78W.png,6
task1/adPxQFf2Nce1OFB1.png,1
task1/G9OgHVs7Q4OdKZ3S.png,1
task1/ZxVqTDj8K7dkIyM3.png,4
task1/wEQGnDvVBu0Ozyn1.png,7
task1/bXzZBmNRviMDT5ug.png,4
task1/TJbYv2hY5hfN2Reb.png,0
task1/TJNRTGMwZQtE95kr.png,4
task1/s8FBSKDedlLgvzHM.png,6
task1/1Wn1hYKcKIuJAx9k.png,3
task1/meXXb5qAUQ76ba71.png,1
task1/x9IseKfpjwKPIABU.png,3
task1/5YDRBzOzqhSw5f3S.png,1
task1/CXF4x8pDjKv23Oqz.png,0
task1/GmodBAevb3gabFKh.png,5
task1/zZP52MkkrCS9TWqr.png,7
task1/vqHyH7StGQ1Puwc3.png,3
task1/ZmivEHCijUnJtW3I.png,2
task1/5YWj5cEC9OoBdZUh.png,7
task1/8JB8zQl0ZVu8cpH3.png,1
task1/2fqUw7nRbR9moBNH.png,4
task1/39IkAs5f4VGJvbtd.png,4
task1/jmNNQ5xYBLR0zkMi.png,4
task1/Yzc30BkZtAd4xm7P.png,0
task1/Sk35Spe5QIHEIq8y.png,4
task1/QTu8wHVbonEDzhP7.png,5
task1/IcbR6nTfqeiz841u.png,1
task1/axu2b2qYiqppEOKv.png,8
task1/Lb9MV3cdY7ZN1nXy.png,8
task1/ptMKyvb2SvbYixDG.png,8
task1/qqDsOlNnLmNtsYrB.png,4
task1/cAeE34Bm3ACBFPeY.png,6
task1/yZMqFpKeDn5E5D30.png,7
task1/v9trmvsRj4nZpVkv.png,6
task1/OBf4wL98zNMTvtS0.png,5
task1/16c3JhhOFhF9hJgy.png,6
task1/VujIwI2LkjypmRZX.png,0
task1/jfbJTW0lavMfnRhr.png,9
task1/YaUJ6rWYrxnbFh5f.png,5
task1/3dGvgEr11JqmRoAn.png,6
task1/jmgrndKbkI7xTxLH.png,8
task1/pCqfsGcmtB8ETnml.png,9
task1/JVmc3LJ5j59rhlnM.png,3
task1/Pt05JgtRhtL2nv4U.png,8
task1/VU9sQYVEhBls0jHZ.png,7
